   46.9466515       139.507980    
   46.9890366       139.793091    
   47.0314255       140.078278    
   47.0738106       140.363388    
   47.1161957       140.648407    
   47.1585846       140.933289    
   47.2009697       141.217911    
   47.2433548       141.502243    
   47.2857399       141.786224    
   47.3281288       142.069809    
   47.3705139       142.352890    
   47.4128990       142.635406    
   47.4552841       142.917328    
   47.4976730       143.198593    
   47.5400581       143.479065    
   47.5824471       143.758789    
   47.6248322       144.037598    
   47.6672211       144.315491    
   47.7096062       144.592361    
   47.7519913       144.868179    
   47.7943802       145.142899    
   47.8367653       145.416382    
   47.8791504       145.688614    
   47.9215355       145.959518    
   47.9639244       146.229065    
   48.0063095       146.497131    
   48.0486946       146.763687    
   48.0910797       147.028656    
   48.1334686       147.292007    
   48.1758537       147.553635    
   48.2182388       147.813492    
   48.2606277       148.071533    
   48.3030128       148.327637    
   48.3454018       148.581787    
   48.3877869       148.833908    
   48.4301758       149.083939    
   48.4725609       149.331787    
   48.5149460       149.577423    
   48.5573311       149.820740    
   48.5997200       150.061768    
   48.6421051       150.300339    
   48.6844902       150.536423    
   48.7268753       150.769958    
   48.7692642       151.000916    
   48.8116493       151.229172    
   48.8540344       151.454712    
   48.8964195       151.677536    
   48.9388084       151.897736    
   48.9811935       152.115250    
   49.0235825       152.330200    
   49.0659676       152.542557    
   49.1083565       152.752411    
   49.1507416       152.959702    
   49.1931267       153.164520    
   49.2355156       153.366928    
   49.2779007       153.566895    
   49.3202858       153.764496    
   49.3626709       153.959717    
   49.4050598       154.152664    
   49.4474411       154.343277    
   49.4898300       154.531677    
   49.5322189       154.717865    
   49.5746002       154.901810    
   49.6169891       155.083633    
   49.6593781       155.263336    
   49.7017632       155.440918    
   49.7441483       155.616455    
   49.7865334       155.789932    
   49.8289223       155.961456    
   49.8713112       156.130997    
   49.9136925       156.298569    
   49.9560814       156.464279    
   49.9984703       156.628113    
   50.0408516       156.790085    
   50.0832405       156.950256    
   50.1256294       157.108673    
   50.1680107       157.265305    
   50.2103996       157.420258    
   50.2527809       157.573502    
   50.2951698       157.725113    
   50.3375587       157.875122    
   50.3799438       158.023514    
   50.4223289       158.170349    
   50.4647179       158.315704    
   50.5071030       158.459534    
   50.5494919       158.601929    
   50.5918770       158.742874    
   50.6342621       158.882446    
   50.6766510       159.020660    
   50.7190323       159.157501    
   50.7614212       159.293091    
   50.8038101       159.427399    
   50.8461914       159.560455    
   50.8885803       159.692322    
   50.9309692       159.823013    
   50.9733505       159.952545    
   51.0157394       160.081009    
   51.0581245       160.208374    
   51.1005135       160.334717    
   51.1428986       160.460007    
   51.1852837       160.584351    
   51.2276726       160.707748    
   51.2700577       160.830200    
   51.3124428       160.951782    
   51.3548317       161.072525    
   51.3972206       161.192429    
   51.4396019       161.311539    
   51.4819908       161.429901    
   51.5243721       161.547531    
   51.5667610       161.664474    
   51.6091499       161.780762    
   51.6515312       161.896393    
   51.6939201       162.011459    
   51.7363091       162.125946    
   51.7786942       162.239883    
   51.8210793       162.353333    
   51.8634644       162.466309    
   51.9058533       162.578842    
   51.9482422       162.690994    
   51.9906235       162.802719    
   52.0330124       162.914139    
   52.0754013       163.025238    
   52.1177826       163.136063    
   52.1601715       163.246643    
   52.2025604       163.356995    
   52.2449417       163.467133    
   52.2873306       163.577164    
   52.3297119       163.687057    
   52.3721008       163.796860    
   52.4144897       163.906616    
   52.4568748       164.016357    
   52.4992599       164.126068    
   52.5416489       164.235855    
   52.5840340       164.345688    
   52.6264229       164.455627    
   52.6688042       164.565704    
   52.7111931       164.675949    
   52.7535820       164.786407    
   52.7959633       164.897034    
   52.8383522       165.007980    
   52.8807411       165.119217    
   52.9231224       165.230759    
   52.9655113       165.342667    
   53.0079002       165.454956    
   53.0502815       165.567612    
   53.0926704       165.680634    
   53.1350555       165.793915    
   53.1774406       165.907410    
   53.2198296       166.021088    
   53.2622147       166.134842    
   53.3046036       166.248657    
   53.3469887       166.362411    
   53.3893738       166.476120    
   53.4317627       166.589722    
   53.4741440       166.703094    
   53.5165329       166.816238    
   53.5589218       166.929108    
   53.6013031       167.041595    
   53.6436920       167.153656    
   53.6860809       167.265259    
   53.7284622       167.376297    
   53.7708511       167.486755    
   53.8132401       167.596588    
   53.8556213       167.705658    
   53.8980103       167.814011    
   53.9403954       167.921539    
   53.9827843       168.028183    
   54.0251694       168.133865    
   54.0675545       168.238571    
   54.1099434       168.342224    
   54.1523323       168.444794    
   54.1947136       168.546127    
   54.2371025       168.646286    
   54.2794838       168.745148    
   54.3218727       168.842667    
   54.3642616       168.938797    
   54.4066429       169.033447    
   54.4490318       169.126602    
   54.4914207       169.218170    
   54.5338058       169.308121    
   54.5761909       169.396393    
   54.6185799       169.482895    
   54.6609650       169.567596    
   54.7033539       169.650467    
   54.7457352       169.731384    
   54.7881241       169.810349    
   54.8305130       169.887268    
   54.8728943       169.962082    
   54.9152832       170.034760    
   54.9576721       170.105225    
   55.0000534       170.173431    
   55.0424423       170.239319    
   55.0848236       170.302811    
   55.1272125       170.363892    
   55.1696014       170.422485    
   55.2119865       170.478500    
   55.2543716       170.531891    
   55.2967606       170.582642    
   55.3391457       170.630646    
   55.3815346       170.675888    
   55.4239197       170.718262    
   55.4663048       170.757751    
   55.5086937       170.794281    
   55.5510750       170.827805    
   55.5934639       170.858246    
   55.6358528       170.885559    
   55.6782341       170.909683    
   55.7206230       170.930573    
   55.7630119       170.948135    
   55.8053932       170.962357    
   55.8477821       170.973175    
   55.8901672       170.980469    
   55.9325523       170.984283    
   55.9749413       170.984467    
   56.0173264       170.981018    
   56.0597153       170.973862    
   56.1021004       170.962936    
   56.1444855       170.948196    
   56.1868744       170.929565    
   56.2292633       170.906998    
   56.2716446       170.880447    
   56.3140335       170.849823    
   56.3564148       170.815125    
   56.3988037       170.776230    
   56.4411926       170.733109    
   56.4835739       170.685715    
   56.5259628       170.633972    
   56.5683517       170.577835    
   56.6107330       170.517242    
   56.6531219       170.452118    
   56.6955070       170.382446    
   56.7378960       170.308121    
   56.7802811       170.229126    
   56.8226662       170.145370    
   56.8650551       170.056839    
   56.9074440       169.963409    
   56.9498253       169.865112    
   56.9922142       169.761795    
   57.0346031       169.653458    
   57.0769844       169.540039    
   57.1193733       169.421463    
   57.1617546       169.297684    
   57.2041435       169.168610    
   57.2465324       169.034241    
   57.2889137       168.894516    
   57.3313026       168.749313    
   57.3736916       168.598694    
   57.4160767       168.442780    
   57.4584618       168.281616    
   57.5008469       168.115372    
   57.5432358       167.944107    
   57.5856247       167.767944    
   57.6280060       167.587036    
   57.6703949       167.401428    
   57.7127838       167.211258    
   57.7551651       167.016663    
   57.7975540       166.817688    
   57.8399429       166.614471    
   57.8823242       166.407166    
   57.9247131       166.195816    
   57.9670982       165.980545    
   58.0094833       165.761490    
   58.0518723       165.538696    
   58.0942574       165.312363    
   58.1366463       165.082520    
   58.1790314       164.849319    
   58.2214165       164.612869    
   58.2638054       164.373260    
   58.3061867       164.130630    
   58.3485756       163.885040    
   58.3909645       163.636597    
   58.4333458       163.385513    
   58.4757347       163.131744    
   58.5181236       162.875488    
   58.5605049       162.616898    
   58.6028938       162.355957    
   58.6452827       162.092850    
   58.6876640       161.827728    
   58.7300529       161.560593    
   58.7724380       161.291641    
   58.8148270       161.020935    
   58.8572121       160.748581    
   58.8995972       160.474747    
   58.9419861       160.199478    
   58.9843750       159.922867    
   59.0267563       159.645126    
   59.0691452       159.366257    
   59.1115341       159.086380    
   59.1539154       158.805710    
   59.1963043       158.524216    
   59.2386856       158.242111    
   59.2810745       157.959427    
   59.3234634       157.676285    
   59.3658447       157.392883    
   59.4082336       157.109192    
   59.4506226       156.825409    
   59.4930077       156.541641    
   59.5353928       156.257980    
   59.5777779       155.974533    
   59.6201668       155.691376    
   59.6625557       155.408661    
   59.7049370       155.126541    
   59.7473259       154.845001    
   59.7897148       154.564255    
   59.8320961       154.284378    
   59.8744850       154.005463    
   59.9168739       153.727615    
   59.9592552       153.451004    
   60.0016441       153.175644    
   60.0440254       152.901749    
   60.0864143       152.629333    
   60.1288033       152.358536    
   60.1711884       152.089493    
   60.2135735       151.822311    
   60.2559624       151.557022    
   60.2983475       151.293839    
   60.3407364       151.032791    
   60.3831177       150.774078    
   60.4255066       150.517715    
   60.4678955       150.263824    
   60.5102768       150.012604    
   60.5526657       149.764038    
   60.5950546       149.518295    
   60.6374359       149.275528    
   60.6798248       149.035751    
   60.7222137       148.799133    
   60.7645950       148.565796    
   60.8069839       148.335800    
   60.8493690       148.109283    
   60.8917542       147.886353    
   60.9341431       147.667099    
   60.9765282       147.451645    
   61.0189171       147.240082    
   61.0613022       147.032562    
   61.1036873       146.829163    
   61.1460762       146.629990    
   61.1884575       146.435181    
   61.2308464       146.244781    
   61.2732353       146.058960    
   61.3156166       145.877823    
   61.3580055       145.701416    
   61.4003944       145.529922    
   61.4427757       145.363434    
   61.4851646       145.202042    
   61.5275536       145.045822    
   61.5699387       144.894958    
   61.6123238       144.749527    
   61.6547089       144.609619    
   61.6970978       144.475342    
   61.7394867       144.346832    
   61.7818680       144.224197    
   61.8242569       144.107513    
   61.8666458       143.996902    
   61.9090271       143.892502    
   61.9514160       143.794357    
   61.9937973       143.702423    
   62.0361862       143.616653    
   62.0785751       143.537003    
   62.1209564       143.463455    
   62.1633453       143.395920    
   62.2057343       143.334351    
   62.2481194       143.278687    
   62.2905045       143.228943    
   62.3328934       143.185028    
   62.3752785       143.146851    
   62.4176674       143.114426    
   62.4600487       143.087677    
   62.5024376       143.066559    
   62.5448265       143.051025    
   62.5872078       143.041016    
   62.6295967       143.036499    
   62.6719856       143.037384    
   62.7143669       143.043686    
   62.7567558       143.055313    
   62.7991371       143.072205    
   62.8415260       143.094345    
   62.8839149       143.121674    
   62.9263000       143.154129    
   62.9686852       143.191681    
   63.0110741       143.234283    
   63.0534592       143.281845    
   63.0958481       143.334366    
   63.1382332       143.391754    
   63.1806183       143.453995    
   63.2230072       143.521042    
   63.2653885       143.592789    
   63.3077774       143.669266    
   63.3501663       143.750381    
   63.3925476       143.836075    
   63.4349365       143.926315    
   63.4773254       144.021042    
   63.5197067       144.120209    
   63.5620956       144.223801    
   63.6044807       144.331711    
   63.6468658       144.443939    
   63.6892548       144.560410    
   63.7316399       144.681076    
   63.7740288       144.805878    
   63.8164139       144.934784    
   63.8587990       145.067734    
   63.9011879       145.204712    
   63.9435768       145.345642    
   63.9859581       145.490417    
   64.0283508       145.639114    
   64.0707321       145.791565    
   64.1131210       145.947784    
   64.1555099       146.107712    
   64.1978912       146.271271    
   64.2402802       146.438477    
   64.2826691       146.609238    
   64.3250504       146.783447    
   64.3674393       146.961166    
   64.4098206       147.142242    
   64.4522095       147.326736    
   64.4945984       147.514526    
   64.5369797       147.705551    
   64.5793686       147.899811    
   64.6217575       148.097214    
   64.6641388       148.297714    
   64.7065277       148.501312    
   64.7489166       148.707916    
   64.7912979       148.917465    
   64.8336868       149.129929    
   64.8760681       149.345245    
   64.9184570       149.563400    
   64.9608459       149.784332    
   65.0032349       150.007996    
   65.0456161       150.234268    
   65.0880051       150.463196    
   65.1303940       150.694687    
   65.1727829       150.928711    
   65.2151642       151.165161    
   65.2575531       151.404083    
   65.2999420       151.645340    
   65.3423233       151.888916    
   65.3847122       152.134781    
   65.4271011       152.382874    
   65.4694824       152.633102    
   65.5118713       152.885498    
   65.5542603       153.139969    
   65.5966415       153.396423    
   65.6390305       153.654877    
   65.6814117       153.915237    
   65.7238007       154.177505    
   65.7661896       154.441605    
   65.8085709       154.707443    
   65.8509598       154.975037    
   65.8933487       155.244324    
   65.9357300       155.515198    
   65.9781189       155.787689    
   66.0205002       156.061676    
   66.0628891       156.337173    
   66.1052780       156.614136    
   66.1476593       156.892410    
   66.1900482       157.172058    
   66.2324371       157.453018    
   66.2748184       157.735153    
   66.3172073       158.018524    
   66.3595963       158.303009    
   66.4019775       158.588562    
   66.4443665       158.875198    
   66.4867554       159.162796    
   66.5291443       159.451340    
   66.5715332       159.740799    
   66.6139145       160.031036    
   66.6563034       160.322113    
   66.6986923       160.613922    
   66.7410736       160.906357    
   66.7834625       161.199539    
   66.8258438       161.493225    
   66.8682327       161.787491    
   66.9106216       162.082275    
   66.9530029       162.377457    
   66.9953918       162.673080    
   67.0377808       162.969055    
   67.0801620       163.265259    
   67.1225510       163.561783    
   67.1649399       163.858490    
   67.2073212       164.155304    
   67.2497101       164.452286    
   67.2920914       164.749283    
   67.3344803       165.046402    
   67.3768692       165.343582    
   67.4192505       165.640686    
   67.4616394       165.937820    
   67.5040283       166.234924    
   67.5464172       166.531937    
   67.5887985       166.828812    
   67.6311874       167.125610    
   67.6735764       167.422226    
   67.7159653       167.718658    
   67.7583466       168.014832    
   67.8007355       168.310806    
   67.8431244       168.606537    
   67.8855057       168.901901    
   67.9278946       169.196991    
   67.9702835       169.491760    
   68.0126648       169.786041    
   68.0550537       170.080032    
   68.0974350       170.373505    
   68.1398239       170.666565    
   68.1822128       170.959167    
   68.2245941       171.251160    
   68.2669830       171.542694    
   68.3093719       171.833649    
   68.3517532       172.123962    
   68.3941422       172.413666    
   68.4365311       172.702759    
   68.4789124       172.991119    
   68.5213013       173.278809    
   68.5636826       173.565689    
   68.6060715       173.851898    
   68.6484604       174.137299    
   68.6908417       174.421844    
   68.7332306       174.705582    
   68.7756195       174.988464    
   68.8180008       175.270370    
   68.8603897       175.551422    
   68.9027786       175.831497    
   68.9451675       176.110626    
   68.9875488       176.388672    
   69.0299377       176.665741    
   69.0723267       176.941727    
   69.1147156       177.216629    
   69.1570969       177.490387    
   69.1994858       177.763016    
   69.2418747       178.034500    
   69.2842560       178.304718    
   69.3266449       178.573746    
   69.3690262       178.841492    
   69.4114151       179.107971    
   69.4538040       179.373169    
   69.4961853       179.636978    
   69.5385742       179.899460    
   69.5809631       180.160553    
   69.6233444       180.420181    
   69.6657333       180.678391    
   69.7081146       180.935104    
   69.7505035       181.190338    
   69.7928925       181.444046    
   69.8352737       181.696167    
   69.8776627       181.946732    
   69.9200516       182.195679    
   69.9624329       182.442963    
   70.0048218       182.688599    
   70.0472107       182.932571    
   70.0895920       183.174759    
   70.1319809       183.415222    
   70.1743622       183.653900    
   70.2167511       183.890793    
   70.2591400       184.125870    
   70.3015289       184.359085    
   70.3439102       184.590347    
   70.3862991       184.819748    
   70.4286880       185.047211    
   70.4710770       185.272720    
   70.5134583       185.496170    
   70.5558472       185.717651    
   70.5982361       185.937073    
   70.6406174       186.154373    
   70.6830063       186.369614    
   70.7253952       186.582703    
   70.7677765       186.793594    
   70.8101654       187.002365    
   70.8525543       187.208908    
   70.8949356       187.413147    
   70.9373245       187.615189    
   70.9797058       187.814865    
   71.0220947       188.012253    
   71.0644836       188.207291    
   71.1068649       188.399933    
   71.1492538       188.590164    
   71.1916428       188.778000    
   71.2340240       188.963318    
   71.2764130       189.146179    
   71.3187943       189.326492    
   71.3611832       189.504288    
   71.4035721       189.679504    
   71.4459534       189.852112    
   71.4883423       190.022125    
   71.5307312       190.189438    
   71.5731125       190.354080    
   71.6155014       190.516022    
   71.6578903       190.675232    
   71.7002792       190.831696    
   71.7426605       190.985306    
   71.7850494       191.136154    
   71.8274384       191.284134    
   71.8698196       191.429230    
   71.9122086       191.571426    
   71.9545975       191.710709    
   71.9969864       191.847015    
   72.0393677       191.980362    
   72.0817566       192.110657    
   72.1241379       192.237930    
   72.1665268       192.362152    
   72.2089157       192.483292    
   72.2512970       192.601257    
   72.2936859       192.716125    
   72.3360748       192.827805    
   72.3784561       192.936264    
   72.4208450       193.041489    
   72.4632339       193.143478    
   72.5056152       193.242157    
   72.5480042       193.337555    
   72.5903854       193.429550    
   72.6327744       193.518234    
   72.6751633       193.603516    
   72.7175446       193.685349    
   72.7599335       193.763748    
   72.8023224       193.838684    
   72.8447037       193.910080    
   72.8870926       193.977982    
   72.9294739       194.042282    
   72.9718628       194.103027    
   73.0142517       194.160156    
   73.0566406       194.213623    
   73.0990219       194.263412    
   73.1414108       194.309586    
   73.1837997       194.352112    
   73.2261887       194.391113    
   73.2685699       194.426605    
   73.3109589       194.458649    
   73.3533478       194.487350    
   73.3957291       194.512711    
   73.4381180       194.534821    
   73.4805069       194.553711    
   73.5228882       194.569458    
   73.5652771       194.582092    
   73.6076660       194.591690    
   73.6500473       194.598312    
   73.6924362       194.602036    
   73.7348175       194.602844    
   73.7772064       194.600891    
   73.8195953       194.596161    
   73.8619766       194.588730    
   73.9043655       194.578674    
   73.9467545       194.566025    
   73.9891357       194.550842    
   74.0315247       194.533203    
   74.0739136       194.513168    
   74.1162949       194.490753    
   74.1586838       194.466049    
   74.2010651       194.439102    
   74.2434540       194.409973    
   74.2858429       194.378708    
   74.3282242       194.345383    
   74.3706131       194.310028    
   74.4130020       194.272705    
   74.4553833       194.233521    
   74.4977722       194.192459    
   74.5401611       194.149628    
   74.5825500       194.105057    
   74.6249313       194.058823    
   74.6673203       194.010971    
   74.7097092       193.961548    
   74.7520981       193.910629    
   74.7944794       193.858261    
   74.8368683       193.804520    
   74.8792572       193.749435    
   74.9216385       193.693085    
   74.9640274       193.635498    
   75.0064087       193.576767    
   75.0487976       193.516937    
   75.0911865       193.456024    
   75.1335678       193.394150    
   75.1759567       193.331329    
   75.2183456       193.267624    
   75.2607269       193.203125    
   75.3031158       193.137833    
   75.3454971       193.071854    
   75.3878860       193.005219    
   75.4302750       192.937988    
   75.4726562       192.870224    
   75.5150452       192.801971    
   75.5574341       192.733307    
   75.5998154       192.664276    
   75.6422043       192.594925    
   75.6845932       192.525330    
   75.7269745       192.455536    
   75.7693634       192.385605    
   75.8117523       192.315582    
   75.8541336       192.245560    
   75.8965225       192.175552    
   75.9389114       192.105652    
   75.9813004       192.035858    
   76.0236816       191.966324    
   76.0660706       191.896988    
   76.1084595       191.827988    
   76.1508408       191.759399    
   76.1932297       191.691208    
   76.2356186       191.623489    
   76.2779999       191.556366    
   76.3203888       191.489792    
   76.3627777       191.423874    
   76.4051590       191.358719    
   76.4475479       191.294296    
   76.4899368       191.230698    
   76.5323181       191.168015    
   76.5747070       191.106247    
   76.6170883       191.045486    
   76.6594772       190.985779    
   76.7018661       190.927170    
   76.7442474       190.869751    
   76.7866364       190.813553    
   76.8290253       190.758636    
   76.8714066       190.705063    
   76.9137955       190.652878    
   76.9561844       190.602142    
   76.9985657       190.552917    
   77.0409546       190.505264    
   77.0833359       190.459259    
   77.1257248       190.414902    
   77.1681137       190.372299    
   77.2104950       190.331482    
   77.2528839       190.292511    
   77.2952728       190.255447    
   77.3376617       190.220352    
   77.3800430       190.187302    
   77.4224319       190.156296    
   77.4648209       190.127426    
   77.5072098       190.100784    
   77.5495911       190.076355    
   77.5919800       190.054230    
   77.6343689       190.034500    
   77.6767502       190.017166    
   77.7191391       190.002304    
   77.7615280       189.989990    
   77.8039093       189.980270    
   77.8462982       189.973175    
   77.8886795       189.968796    
   77.9310684       189.967178    
   77.9734573       189.968384    
   78.0158386       189.972443    
   78.0582275       189.979477    
   78.1006165       189.989441    
   78.1429977       190.002472    
   78.1853867       190.018631    
   78.2277679       190.037903    
   78.2701569       190.060440    
   78.3125458       190.086227    
   78.3549271       190.115341    
   78.3973160       190.147827    
   78.4397049       190.183777    
   78.4820862       190.223221    
   78.5244751       190.266205    
   78.5668640       190.312820    
   78.6092453       190.363098    
   78.6516342       190.417099    
   78.6940231       190.474884    
   78.7364120       190.536530    
   78.7787933       190.602036    
   78.8211823       190.671539    
   78.8635712       190.745041    
   78.9059525       190.822571    
   78.9483414       190.904282    
   78.9907303       190.990158    
   79.0331116       191.080261    
   79.0755005       191.174652    
   79.1178894       191.273407    
   79.1602707       191.376572    
   79.2026596       191.484192    
   79.2450485       191.596344    
   79.2874298       191.712708    
   79.3298187       191.831573    
   79.3722076       191.950974    
   79.4145889       192.068771    
   79.4569778       192.183838    
   79.4993591       192.296036    
   79.5417480       192.405441    
   79.5841370       192.512039    
   79.6265182       192.615845    
   79.6689072       192.716904    
   79.7112961       192.815262    
   79.7536774       192.910873    
   79.7960663       193.003845    
   79.8384476       193.094131    
   79.8808365       193.181808    
   79.9232254       193.266876    
   79.9656067       193.349350    
   80.0079956       193.429276    
   80.0503845       193.506683    
   80.0927734       193.581543    
   80.1351547       193.653915    
   80.1775436       193.723846    
   80.2199326       193.791336    
   80.2623215       193.856430    
   80.3047028       193.919098    
   80.3470917       193.979416    
   80.3894806       194.037384    
   80.4318619       194.093018    
   80.4742508       194.146362    
   80.5166397       194.197479    
   80.5590210       194.246292    
   80.6014099       194.292923    
   80.6437912       194.337341    
   80.6861801       194.379578    
   80.7285690       194.419647    
   80.7709503       194.457611    
   80.8133392       194.493454    
   80.8557281       194.527252    
   80.8981094       194.558960    
   80.9404984       194.588669    
   80.9828873       194.616348    
   81.0252686       194.642029    
   81.0676575       194.665771    
   81.1100388       194.687576    
   81.1524277       194.707474    
   81.1948166       194.725494    
   81.2371979       194.741623    
   81.2795868       194.755920    
   81.3219757       194.768417    
   81.3643570       194.779129    
   81.4067459       194.788040    
   81.4491348       194.795212    
   81.4915161       194.800690    
   81.5339050       194.804474    
   81.5762939       194.806564    
   81.6186829       194.806992    
   81.6610641       194.805817    
   81.7034531       194.803055    
   81.7458420       194.798706    
   81.7882309       194.792801    
   81.8306122       194.785385    
   81.8730011       194.776443    
   81.9153824       194.766037    
   81.9577713       194.754150    
   82.0001602       194.740860    
   82.0425415       194.726151    
   82.0849304       194.710068    
   82.1273193       194.692612    
   82.1697006       194.673828    
   82.2120895       194.653717    
   82.2544708       194.632339    
   82.2968597       194.609680    
   82.3392487       194.585815    
   82.3816299       194.560684    
   82.4240189       194.534393    
   82.4664078       194.506927    
   82.5087891       194.478317    
   82.5511780       194.448578    
   82.5935669       194.417755    
   82.6359482       194.385864    
   82.6783371       194.352905    
   82.7207184       194.318939    
   82.7631073       194.283966    
   82.8054962       194.248016    
   82.8478851       194.211105    
   82.8902664       194.173294    
   82.9326553       194.134552    
   82.9750443       194.094955    
   83.0174332       194.054459    
   83.0598145       194.013168    
   83.1022034       193.971054    
   83.1445923       193.928162    
   83.1869736       193.884506    
   83.2293625       193.840103    
   83.2717514       193.795013    
   83.3141327       193.749237    
   83.3565216       193.702774    
   83.3989105       193.655655    
   83.4412918       193.607971    
   83.4836807       193.559662    
   83.5260620       193.510803    
   83.5684509       193.461365    
   83.6108398       193.411438    
   83.6532211       193.360992    
   83.6956100       193.310104    
   83.7379990       193.258728    
   83.7803802       193.206970    
   83.8227692       193.154770    
   83.8651505       193.102219    
   83.9075394       193.049316    
   83.9499283       192.996078    
   83.9923096       192.942535    
   84.0346985       192.888718    
   84.0770874       192.834625    
   84.1194687       192.780319    
   84.1618576       192.725800    
   84.2042465       192.671097    
   84.2466278       192.616226    
   84.2890167       192.561234    
   84.3314056       192.506104    
   84.3737946       192.450897    
   84.4161758       192.395645    
   84.4585648       192.340317    
   84.5009537       192.284988    
   84.5433426       192.229660    
   84.5857239       192.174393    
   84.6281128       192.119141    
   84.6704941       192.064011    
   84.7128830       192.008957    
   84.7552719       191.954041    
   84.7976532       191.899261    
   84.8400421       191.844650    
   84.8824310       191.790268    
   84.9248123       191.736084    
   84.9672012       191.682159    
   85.0095901       191.628494    
   85.0519714       191.575134    
   85.0943604       191.522095    
   85.1367416       191.469391    
   85.1791306       191.417053    
   85.2215195       191.365112    
   85.2639008       191.313583    
   85.3062897       191.262497    
   85.3486786       191.211853    
   85.3910599       191.161743    
   85.4334488       191.112091    
   85.4758377       191.063019    
   85.5182190       191.014481    
   85.5606079       190.966537    
   85.6029968       190.919189    
   85.6453781       190.872467    
   85.6877670       190.826416    
   85.7301559       190.781021    
   85.7725449       190.736359    
   85.8149261       190.692398    
   85.8573151       190.649185    
   85.8997040       190.606766    
   85.9420853       190.565140    
   85.9844742       190.524338    
   86.0268631       190.484375    
   86.0692444       190.445297    
   86.1116333       190.407089    
   86.1540222       190.369827    
   86.1964035       190.333496    
   86.2387924       190.298111    
   86.2811813       190.263672    
   86.3235626       190.230194    
   86.3659515       190.197617    
   86.4083328       190.165985    
   86.4507217       190.135284    
   86.4931107       190.105469    
   86.5354919       190.076553    
   86.5778809       190.048553    
   86.6202698       190.021393    
   86.6626511       189.995148    
   86.7050400       189.969772    
   86.7474213       189.945251    
   86.7898102       189.921585    
   86.8321991       189.898773    
   86.8745804       189.876785    
   86.9169693       189.855621    
   86.9593582       189.835312    
   87.0017395       189.815796    
   87.0441284       189.797089    
   87.0865173       189.779190    
   87.1289062       189.762070    
   87.1712875       189.745758    
   87.2136765       189.730209    
   87.2560654       189.715439    
   87.2984543       189.701416    
   87.3408356       189.688171    
   87.3832245       189.675629    
   87.4256134       189.663864    
   87.4679947       189.652817    
   87.5103836       189.642502    
   87.5527649       189.632904    
   87.5951538       189.623978    
   87.6375427       189.615768    
   87.6799240       189.608276    
   87.7223129       189.601456    
   87.7647018       189.595306    
   87.8070831       189.589828    
   87.8494720       189.585007    
   87.8918610       189.580826    
   87.9342422       189.577316    
   87.9766312       189.574432    
   88.0190125       189.572189    
   88.0614014       189.570572    
   88.1037903       189.569550    
   88.1461716       189.569138    
   88.1885605       189.569321    
   88.2309494       189.570099    
   88.2733307       189.571472    
   88.3157196       189.573425    
   88.3581009       189.575928    
   88.4004898       189.578995    
   88.4428787       189.582626    
   88.4852676       189.586807    
   88.5276489       189.591507    
   88.5700378       189.596741    
   88.6124268       189.602478    
   88.6548157       189.608765    
   88.6971970       189.615555    
   88.7395859       189.622803    
   88.7819748       189.630585    
   88.8243561       189.638840    
   88.8667450       189.647552    
   88.9091339       189.656769    
   88.9515152       189.666397    
   88.9939041       189.676514    
   89.0362930       189.687057    
   89.0786743       189.698044    
   89.1210632       189.709473    
   89.1634445       189.721313    
   89.2058334       189.733536    
   89.2482224       189.746216    
   89.2906036       189.759262    
   89.3329926       189.772705    
   89.3753815       189.786530    
   89.4177628       189.800720    
   89.4601517       189.815308    
   89.5025406       189.830231    
   89.5449219       189.845490    
   89.5873108       189.861115    
   89.6296921       189.877090    
   89.6720810       189.893356    
   89.7144699       189.909973    
   89.7568512       189.926880    
   89.7992401       189.944122    
   89.8416290       189.961639    
   89.8840179       189.979462    
   89.9263992       189.997559    
   89.9687881       190.015930    
   90.0111771       190.034561    
   90.0535660       190.053467    
   90.0959473       190.072586    
   90.1383362       190.091995    
   90.1807251       190.111603    
   90.2231064       190.131454    
   90.2654953       190.151535    
   90.3078842       190.171799    
   90.3502655       190.192307    
   90.3926544       190.212982    
   90.4350357       190.233856    
   90.4774246       190.254929    
   90.5198135       190.276138    
   90.5621948       190.297546    
   90.6045837       190.319077    
   90.6469727       190.340790    
   90.6893539       190.362625    
   90.7317429       190.384613    
   90.7741241       190.406723    
   90.8165131       190.428940    
   90.8589020       190.451294    
   90.9012833       190.473724    
   90.9436722       190.496262    
   90.9860611       190.518906    
   91.0284424       190.541595    
   91.0708313       190.564392    
   91.1132202       190.587234    
   91.1556015       190.610123    
   91.1979904       190.633087    
   91.2403793       190.656067    
   91.2827606       190.679108    
   91.3251495       190.702164    
   91.3675385       190.725235    
   91.4099274       190.748337    
   91.4523087       190.771408    
   91.4946976       190.794510    
   91.5370865       190.817581    
   91.5794678       190.840622    
   91.6218567       190.863647    
   91.6642456       190.886627    
   91.7066269       190.909592    
   91.7490158       190.932465    
   91.7914047       190.955322    
   91.8337860       190.978088    
   91.8761749       191.000778    
   91.9185638       191.023392    
   91.9609451       191.045914    
   92.0033340       191.068359    
   92.0457153       191.090668    
   92.0881042       191.112885    
   92.1304932       191.134979    
   92.1728745       191.156937    
   92.2152634       191.178772    
   92.2576523       191.200455    
   92.3000336       191.221970    
   92.3424225       191.243347    
   92.3848038       191.264542    
   92.4271927       191.285583    
   92.4695816       191.306412    
   92.5119629       191.327087    
